query_image,query_id,nn1_image,nn1_id,nn1_similarity,is_correct
data\reid\opencows2020\subset_debug\001\000001.jpg,001,data\reid\opencows2020\subset_debug\001\000003.jpg,001,0.9959291219711304,1
data\reid\opencows2020\subset_debug\001\000002.jpg,001,data\reid\opencows2020\subset_debug\001\000004.jpg,001,0.9680514931678772,1
data\reid\opencows2020\subset_debug\001\000003.jpg,001,data\reid\opencows2020\subset_debug\001\000001.jpg,001,0.9959291219711304,1
data\reid\opencows2020\subset_debug\001\000004.jpg,001,data\reid\opencows2020\subset_debug\001\000002.jpg,001,0.9680514931678772,1
data\reid\opencows2020\subset_debug\002\000001.jpg,002,data\reid\opencows2020\subset_debug\002\000003.jpg,002,0.9953928589820862,1
data\reid\opencows2020\subset_debug\002\000002.jpg,002,data\reid\opencows2020\subset_debug\001\000003.jpg,001,0.9571452736854553,0
data\reid\opencows2020\subset_debug\002\000003.jpg,002,data\reid\opencows2020\subset_debug\002\000004.jpg,002,0.9954693913459778,1
data\reid\opencows2020\subset_debug\002\000004.jpg,002,data\reid\opencows2020\subset_debug\002\000003.jpg,002,0.9954693913459778,1
data\reid\opencows2020\subset_debug\003\000001.jpg,003,data\reid\opencows2020\subset_debug\005\000001.jpg,005,0.989841103553772,0
data\reid\opencows2020\subset_debug\003\000002.jpg,003,data\reid\opencows2020\subset_debug\012\000002.jpg,012,0.9847572445869446,0
data\reid\opencows2020\subset_debug\003\000003.jpg,003,data\reid\opencows2020\subset_debug\003\000004.jpg,003,0.9989980459213257,1
data\reid\opencows2020\subset_debug\003\000004.jpg,003,data\reid\opencows2020\subset_debug\003\000003.jpg,003,0.9989980459213257,1
data\reid\opencows2020\subset_debug\004\000001.jpg,004,data\reid\opencows2020\subset_debug\004\000004.jpg,004,0.7879577875137329,1
data\reid\opencows2020\subset_debug\004\000002.jpg,004,data\reid\opencows2020\subset_debug\004\000004.jpg,004,0.9492090940475464,1
data\reid\opencows2020\subset_debug\004\000003.jpg,004,data\reid\opencows2020\subset_debug\004\000004.jpg,004,0.9429005980491638,1
data\reid\opencows2020\subset_debug\004\000004.jpg,004,data\reid\opencows2020\subset_debug\004\000002.jpg,004,0.9492090940475464,1
data\reid\opencows2020\subset_debug\005\000001.jpg,005,data\reid\opencows2020\subset_debug\003\000004.jpg,003,0.9943851232528687,0
data\reid\opencows2020\subset_debug\005\000002.jpg,005,data\reid\opencows2020\subset_debug\005\000003.jpg,005,0.9968294501304626,1
data\reid\opencows2020\subset_debug\005\000003.jpg,005,data\reid\opencows2020\subset_debug\005\000002.jpg,005,0.9968294501304626,1
data\reid\opencows2020\subset_debug\005\000004.jpg,005,data\reid\opencows2020\subset_debug\005\000002.jpg,005,0.994078516960144,1
data\reid\opencows2020\subset_debug\006\000001.jpg,006,data\reid\opencows2020\subset_debug\006\000002.jpg,006,0.9796506762504578,1
data\reid\opencows2020\subset_debug\006\000002.jpg,006,data\reid\opencows2020\subset_debug\006\000001.jpg,006,0.9796506762504578,1
data\reid\opencows2020\subset_debug\006\000003.jpg,006,data\reid\opencows2020\subset_debug\006\000004.jpg,006,0.9962684512138367,1
data\reid\opencows2020\subset_debug\006\000004.jpg,006,data\reid\opencows2020\subset_debug\006\000003.jpg,006,0.9962684512138367,1
data\reid\opencows2020\subset_debug\007\000001.jpg,007,data\reid\opencows2020\subset_debug\007\000002.jpg,007,0.9951562881469727,1
data\reid\opencows2020\subset_debug\007\000002.jpg,007,data\reid\opencows2020\subset_debug\007\000003.jpg,007,0.9966331124305725,1
data\reid\opencows2020\subset_debug\007\000003.jpg,007,data\reid\opencows2020\subset_debug\007\000002.jpg,007,0.9966331124305725,1
data\reid\opencows2020\subset_debug\007\000004.jpg,007,data\reid\opencows2020\subset_debug\007\000003.jpg,007,0.9904980659484863,1
data\reid\opencows2020\subset_debug\008\000001.jpg,008,data\reid\opencows2020\subset_debug\002\000001.jpg,002,0.9903503060340881,0
data\reid\opencows2020\subset_debug\008\000002.jpg,008,data\reid\opencows2020\subset_debug\008\000003.jpg,008,0.9987366199493408,1
data\reid\opencows2020\subset_debug\008\000003.jpg,008,data\reid\opencows2020\subset_debug\008\000002.jpg,008,0.9987366199493408,1
data\reid\opencows2020\subset_debug\008\000004.jpg,008,data\reid\opencows2020\subset_debug\008\000003.jpg,008,0.9973136782646179,1
data\reid\opencows2020\subset_debug\009\000001.jpg,009,data\reid\opencows2020\subset_debug\009\000004.jpg,009,0.9341392517089844,1
data\reid\opencows2020\subset_debug\009\000002.jpg,009,data\reid\opencows2020\subset_debug\009\000004.jpg,009,0.9963256120681763,1
data\reid\opencows2020\subset_debug\009\000003.jpg,009,data\reid\opencows2020\subset_debug\006\000001.jpg,006,0.9742783308029175,0
data\reid\opencows2020\subset_debug\009\000004.jpg,009,data\reid\opencows2020\subset_debug\009\000002.jpg,009,0.9963256120681763,1
data\reid\opencows2020\subset_debug\010\000001.jpg,010,data\reid\opencows2020\subset_debug\010\000002.jpg,010,0.984902560710907,1
data\reid\opencows2020\subset_debug\010\000002.jpg,010,data\reid\opencows2020\subset_debug\010\000001.jpg,010,0.984902560710907,1
data\reid\opencows2020\subset_debug\010\000003.jpg,010,data\reid\opencows2020\subset_debug\010\000004.jpg,010,0.9646320939064026,1
data\reid\opencows2020\subset_debug\010\000004.jpg,010,data\reid\opencows2020\subset_debug\010\000003.jpg,010,0.9646320939064026,1
data\reid\opencows2020\subset_debug\011\000001.jpg,011,data\reid\opencows2020\subset_debug\011\000002.jpg,011,0.9876430630683899,1
data\reid\opencows2020\subset_debug\011\000002.jpg,011,data\reid\opencows2020\subset_debug\011\000001.jpg,011,0.9876430630683899,1
data\reid\opencows2020\subset_debug\011\000003.jpg,011,data\reid\opencows2020\subset_debug\011\000001.jpg,011,0.9835630059242249,1
data\reid\opencows2020\subset_debug\011\000004.jpg,011,data\reid\opencows2020\subset_debug\011\000001.jpg,011,0.9840702414512634,1
data\reid\opencows2020\subset_debug\012\000001.jpg,012,data\reid\opencows2020\subset_debug\012\000002.jpg,012,0.9830693006515503,1
data\reid\opencows2020\subset_debug\012\000002.jpg,012,data\reid\opencows2020\subset_debug\012\000004.jpg,012,0.9887080788612366,1
data\reid\opencows2020\subset_debug\012\000003.jpg,012,data\reid\opencows2020\subset_debug\012\000004.jpg,012,0.9831399321556091,1
data\reid\opencows2020\subset_debug\012\000004.jpg,012,data\reid\opencows2020\subset_debug\012\000002.jpg,012,0.9887080788612366,1
